0,0,9,9,4,5,0,4,1,0,0,1,0,1,0,0,0,1,1,0,0,67,1,1
0,0,6,7,0,3,1,8,1,0,0,1,0,0,0,0,0,2,2,0.611111,0.611111,0,1,1
0,0,6,7,0,5,6,8,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
0,0,6,7,0,5,5,5,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,6,7,0,0,8,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,2,5,5,8,4,4,1,0,0,1,0,0,0,0,0,1,1,0,0,23,1,1
1,8,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,28,1,1
0,0,8,8,2,3,9,4,0,0,3,6,0,8,6,5,8,1,1,0,0,0,1,1
0,0,8,8,6,9,2,6,9,9,1,0,5,1,0,0,0,22,6,0.909091,0.60115,1,2,1
0,0,8,6,1,9,9,9,9,5,7,1,9,1,9,0,0,87,2,0.645161,0.645161,15,0,1
0,0,8,8,2,3,1,0,0,1,0,9,0,0,0,0,0,1,1,0,0,16,1,1
0,0,2,3,9,3,8,5,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
0,0,1,7,5,2,2,1,0,0,1,0,4,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,3,9,5,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,3,1,0,2,0,7,1,0,0,1,0,0,0,0,0,1,1,0,0,30,1,1
0,0,4,9,8,6,6,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,6,3,6,0,7,1,0,0,1,0,0,0,2,1,0,0,0,1,1
0,0,6,7,0,8,5,3,9,8,1,0,0,1,0,0,0,3,2,0.909091,0.909091,0,1,1
0,0,4,9,3,4,1,0,0,1,0,6,8,1,0,0,0,1,1,0,0,0,1,1
0,0,1,7,7,6,2,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,1
0,0,9,9,2,9,6,0,1,0,0,1,0,0,0,0,0,1,1,0,0,24,1,1
0,0,6,7,0,8,5,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,5,5,2,0,1,0,0,1,0,0,0,2,1,0,0,10,1,1
0,0,6,7,0,4,3,9,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
1,7,7,9,7,8,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,9,1,1
0,0,5,5,3,3,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,21,1,1
0,0,8,8,6,0,4,0,0,1,7,6,7,2,1,8,0,1,1,0,0,11,1,1
0,0,6,7,0,8,8,5,1,0,0,1,0,0,0,0,0,1,1,0,0,24,1,1
0,0,8,6,1,9,9,9,0,8,9,0,8,0,5,0,0,60,2,0.645161,0.645161,11,0,1
0,0,6,7,0,0,0,7,1,0,0,1,0,0,0,0,0,2,2,0.666667,0.666667,18,1,1
0,0,6,7,0,0,0,4,9,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,3,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,0,1,6,3,7,1,2,6,2,8,5,0,0,24,2,0.307692,0.307692,0,2,1
0,0,9,9,2,9,3,3,1,0,0,1,0,7,0,0,0,9,3,0.818182,0.757576,60,1,1
0,0,3,8,2,6,1,0,0,1,0,6,1,0,0,0,0,1,1,0,0,27,1,1
0,0,1,3,6,0,4,1,0,0,1,0,3,0,0,0,0,1,1,0,0,0,1,1
0,0,6,1,4,4,9,1,0,0,1,0,2,0,0,0,0,1,1,0,0,514,1,1
0,0,6,7,0,5,8,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,1,4,8,1,0,0,1,0,0,0,0,1,1,0,0,14,1,1
0,0,6,7,0,5,0,9,2,1,0,0,1,0,0,0,0,1,1,0,0,8,1,1
0,0,8,8,0,1,6,3,7,1,2,6,2,8,5,0,0,54,1,0,0,13,1,1
0,0,9,3,3,2,4,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,8,4,3,1,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,7,3,0,5,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,8,4,2,1,0,0,1,0,0,0,0,2,1,0,0,0,1,1
0,0,4,5,9,4,2,4,1,0,0,1,0,0,0,0,0,1,1,0,0,14,1,1
0,0,8,8,6,9,0,8,1,3,2,3,1,8,0,0,0,20,1,0,0,4,0,1
0,0,1,9,7,1,1,0,0,1,0,5,4,0,0,0,0,1,1,0,0,0,1,1
0,0,8,1,1,0,5,2,1,0,0,1,0,0,0,0,0,1,1,0,0,13,1,1
0,0,6,7,0,8,7,7,2,4,9,5,5,8,8,0,0,1,1,0,0,22,1,1
0,0,8,8,2,3,4,4,0,0,2,6,8,5,0,5,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,9,9,5,7,3,8,0,6,0,0,17,1,0,0,11,0,1
0,0,6,6,5,8,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,2,2,2,4,0,0,8,2,0,8,1,2,8,1,1,0,0,10,1,1
0,0,8,8,2,3,1,4,0,0,6,9,6,6,8,8,6,3,2,0.307692,0.307692,24,2,1
0,0,6,7,0,5,4,0,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,4,3,6,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,1,6,2,8,9,2,1,0,0,1,0,0,0,0,0,1,1,0,0,23,1,1
0,0,7,7,7,6,0,0,1,1,1,1,0,0,0,0,0,20,1,0,0,16,1,1
0,0,4,9,5,5,6,4,0,1,0,0,1,0,0,0,0,1,1,0,0,11,1,1
0,0,1,9,5,0,7,6,4,1,0,0,1,0,0,0,0,1,1,0,0,6,1,1
0,0,6,7,0,2,6,5,1,0,0,1,0,0,0,0,0,1,1,0,0,31,1,1
0,0,3,9,5,3,9,4,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,4,4,3,1,7,1,0,0,1,0,0,0,0,0,0,1,1,0,0,60,1,1
0,0,5,8,3,0,9,9,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
0,0,6,7,0,1,4,6,1,0,0,1,0,0,0,0,0,2,2,0.555556,0.555556,8,2,1
0,0,8,8,2,3,5,4,0,0,8,1,0,1,6,0,8,1,1,0,0,0,1,1
0,0,6,7,0,7,2,4,1,0,0,1,0,0,0,0,0,1,1,0,0,9,1,1
0,0,6,7,0,9,2,6,7,6,1,0,0,1,0,0,0,1,1,0,0,6,1,1
0,0,3,5,1,5,3,1,0,0,1,0,2,0,0,0,0,2,1,0,0,0,1,1
0,0,4,4,7,8,1,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,1,8,4,1,0,0,1,0,0,0,0,0,3,3,0.666667,0.648148,0,2,1
0,0,8,8,1,8,2,3,0,9,5,5,8,8,0,0,0,1,1,0,0,11,1,1
0,0,6,7,0,4,2,3,1,0,0,1,0,0,0,0,0,2,2,0.533333,0.533333,23,2,1
0,0,6,7,0,1,1,2,1,0,0,1,0,0,0,0,0,2,2,0.666667,0.666667,0,2,1
0,0,6,7,0,8,7,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,2,7,2,1,0,0,1,0,0,0,0,2,1,0,0,9,1,1
0,0,6,7,0,9,2,9,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,7,7,7,5,1,0,0,1,0,5,3,0,0,0,0,2,1,0,0,84,1,1
0,0,8,6,1,6,6,9,9,1,4,0,5,3,6,0,0,98,2,0.645161,0.645161,2,0,1
0,0,7,9,4,8,6,3,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,9,1,8,8,8,1,0,0,1,0,0,0,3,1,0,0,0,1,1
0,0,6,7,0,0,7,4,1,0,0,1,0,0,0,0,0,1,1,0,0,13,1,1
0,0,6,7,0,2,9,3,1,0,0,1,0,0,0,0,0,1,1,0,0,19,1,1
0,0,6,7,0,8,3,2,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
1,3,0,4,0,5,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1
0,0,6,7,0,2,8,0,0,7,9,5,5,8,8,4,0,1,1,0,0,0,1,1
0,0,4,5,6,7,6,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,3,2,5,1,1,1,0,0,1,0,7,0,0,0,0,2,1,0,0,0,1,1
0,0,6,1,8,8,0,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,0,1,6,3,7,1,2,6,2,8,5,0,0,23,3,0.909091,0.5338,1,2,1
0,0,6,3,4,9,7,9,1,0,0,1,0,0,0,0,0,1,1,0,0,18,1,1
0,0,6,7,0,3,1,7,1,0,0,1,0,0,0,0,0,4,2,0.787879,0.787879,0,1,1
0,0,6,7,0,5,9,1,6,1,0,0,1,0,0,0,0,1,1,0,0,37,1,1
0,0,4,9,9,3,2,6,6,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,7,8,4,1,0,0,1,0,0,0,0,0,2,2,0.6,0.6,4,1,1
0,0,9,8,4,9,7,1,1,0,0,1,0,0,0,0,0,1,1,0,0,25,1,1
0,0,4,3,0,7,8,7,1,0,0,1,0,0,0,0,0,2,2,0.230769,0.230769,10,2,1
0,0,6,7,0,4,0,3,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,7,9,6,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,9,2,2,3,4,8,1,0,0,1,0,0,0,0,0,2,2,0.272727,0.272727,12,2,1
0,0,9,6,6,1,1,0,0,1,0,9,0,0,0,0,0,1,1,0,0,23,1,1
1,8,1,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,29,1,1
0,0,6,7,0,1,8,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,6,3,9,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,6,7,0,9,0,5,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,6,7,0,5,3,0,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,1,0,5,9,1,0,0,1,0,0,0,0,1,1,0,0,13,1,1
0,0,6,7,3,0,5,7,1,8,2,2,1,3,3,3,3,37,24,0.818182,0.438994,50,10,1
0,0,1,7,6,1,8,1,0,0,1,0,9,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,6,5,3,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,3,2,7,1,0,0,1,0,0,0,0,0,3,1,0,0,0,1,1
0,0,6,7,0,7,1,3,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.49697,23,2,1
0,0,8,8,0,4,0,0,8,7,6,8,2,8,6,0,0,2,2,0.533333,0.533333,0,2,1
0,0,5,7,4,6,1,0,0,1,0,5,0,0,0,0,0,2,1,0,0,4,1,1
0,0,6,7,0,4,8,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,3,7,1,0,0,1,0,7,1,9,3,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,1,9,1,6,9,5,5,8,8,4,0,0,0,1,1,0,0,30,1,1
0,0,2,6,1,8,8,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,1,7,7,4,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
1,8,1,0,0,1,0,7,3,4,7,0,0,0,0,0,0,1,1,0,0,47,1,1
0,0,6,7,0,3,8,2,1,0,0,1,0,0,0,0,0,1,1,0,0,13,1,1
0,0,8,6,1,9,9,9,0,8,7,3,2,5,0,0,0,18,1,0,0,11,0,1
0,0,6,7,0,4,3,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,1,4,2,9,9,5,5,8,8,3,0,0,0,1,1,0,0,0,1,1
0,0,3,4,1,0,0,1,0,9,3,5,0,0,0,0,0,1,1,0,0,7,1,1
0,0,4,7,5,4,4,4,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
0,0,2,4,3,9,3,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,7,2,9,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,4,9,5,3,4,3,6,1,0,0,1,0,0,0,0,1,1,0,0,9,1,1
0,0,6,7,0,0,3,7,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,2,4,8,1,0,0,1,0,0,0,0,1,1,0,0,32,1,1
0,0,6,7,0,5,5,2,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,4,4,7,2,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,5,5,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,4,0,4,2,9,3,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,1,7,8,9,3,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,7,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,1,4,2,1,0,0,1,0,0,0,0,0,1,1,0,0,23,1,1
0,0,6,7,0,2,6,0,1,0,0,1,0,0,0,0,0,4,3,0.947368,0.826035,0,1,1
0,0,4,9,1,3,8,4,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
0,0,6,2,3,3,5,1,0,0,1,0,0,0,0,0,0,1,1,0,0,6,1,1
0,0,8,6,1,7,3,5,4,8,0,1,3,0,2,0,0,96,2,0.645161,0.645161,11,0,1
0,0,8,2,6,6,0,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,2,9,4,1,0,0,1,0,0,0,0,0,2,2,0.6,0.6,17,1,1
0,0,6,7,0,0,7,6,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
0,0,2,6,0,2,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,21,1,1
0,0,6,7,0,1,7,8,1,0,0,1,0,0,0,0,0,8,8,0.833333,0.617965,3,1,1
0,0,6,7,0,6,3,7,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,6,0,1,0,0,1,0,8,8,6,7,0,0,0,0,1,1,0,0,16,1,1
0,0,6,7,0,4,8,6,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,2,3,5,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.646465,34,1,1
0,0,6,7,0,8,7,2,5,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,5,0,6,0,2,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,4,8,2,3,3,7,1,0,0,1,0,0,0,0,0,1,1,0,0,45,1,1
0,0,6,7,0,8,7,0,8,9,5,5,8,8,0,0,0,1,1,0,0,4,1,1
0,0,6,7,0,1,3,6,1,1,0,0,1,0,0,0,0,1,1,0,0,8,1,1
0,0,6,7,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,12,1,1
0,0,6,7,0,8,6,7,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,6,7,0,4,2,5,1,0,0,1,0,0,0,0,0,4,4,0.787879,0.574579,0,1,1
0,0,6,5,7,7,1,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,1,5,2,6,2,9,5,5,8,8,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,4,1,4,1,0,0,1,0,0,0,0,2,1,0,0,0,1,1
0,0,7,1,2,1,1,0,0,1,0,9,9,0,0,0,0,2,1,0,0,0,1,1
0,0,1,6,7,1,0,0,1,0,0,4,2,0,0,0,0,2,1,0,0,0,1,1
0,0,2,1,1,7,4,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,6,5,4,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.664983,0,2,1
0,0,1,2,2,4,2,5,1,0,0,1,0,0,0,0,0,1,1,0,0,26,1,1
0,0,6,7,0,3,7,4,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,8,6,1,9,9,9,0,9,3,3,6,9,9,0,0,160,2,0.645161,0.645161,9,0,1
0,0,6,7,0,3,9,5,1,0,0,1,0,0,0,0,0,1,1,0,0,14,1,1
0,0,1,9,8,5,2,0,3,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,9,8,3,9,5,5,8,8,0,0,0,1,1,0,0,9,1,1
0,0,6,7,0,1,5,9,1,0,0,1,0,0,0,0,0,3,3,0.742857,0.524068,17,1,1
0,0,6,7,0,9,2,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,9,7,1,0,0,1,0,0,0,0,0,2,2,0.666667,0.666667,0,1,1
0,0,7,7,7,5,1,0,0,1,0,5,3,0,0,0,0,14,7,0.909091,0.577423,13,3,1
0,0,6,7,0,0,2,1,2,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,7,7,5,4,3,1,0,0,1,0,0,0,1,1,0,0,3,1,1
0,0,1,3,1,4,1,0,0,1,0,5,8,0,0,0,0,2,1,0,0,0,1,1
0,0,6,7,0,6,2,4,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.60404,4,1,1
0,0,6,9,1,0,0,1,0,9,0,5,9,0,0,0,0,1,1,0,0,0,1,1
0,0,1,2,0,1,1,0,0,1,0,9,0,0,0,0,0,1,1,0,0,24,1,1
0,0,1,5,3,9,4,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,4,0,4,6,5,9,1,0,0,1,0,0,0,0,0,1,1,0,0,8,1,1
0,0,6,7,0,4,4,9,1,0,0,1,0,0,0,0,0,1,1,0,0,9,1,1
0,0,8,6,1,9,9,9,0,6,6,8,0,8,6,0,0,18,1,0,0,11,0,1
0,0,6,7,0,4,4,8,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,3,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,9,5,7,7,3,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,4,7,9,7,1,9,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,6,7,0,1,1,0,9,1,1,0,0,1,0,0,0,2,1,0,0,0,1,1
0,0,3,9,1,0,0,1,0,1,6,0,7,1,0,0,0,1,1,0,0,0,1,1
0,0,2,0,5,2,8,1,1,0,0,1,0,0,0,0,0,1,1,0,0,2,1,1
0,0,1,9,5,6,9,8,8,1,0,0,1,0,0,0,0,1,1,0,0,14,1,1
0,0,6,7,0,0,3,0,8,2,9,5,5,8,8,0,0,1,1,0,0,18,1,1
0,0,5,9,5,4,8,1,0,0,1,0,8,0,0,0,0,3,1,0,0,0,1,1
0,0,7,7,7,5,1,0,0,1,0,6,2,0,0,0,0,7,1,0,0,0,1,1
0,0,7,4,1,4,1,0,0,1,0,9,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,9,3,1,0,0,1,0,0,0,0,0,2,2,0.722222,0.722222,0,1,1
0,0,8,8,6,9,8,5,3,5,4,2,4,5,0,0,0,14,7,0.909091,0.78355,0,1,1
0,0,1,6,6,0,3,1,0,0,1,0,7,0,0,0,0,2,1,0,0,0,1,1
0,0,4,2,0,7,1,0,0,1,0,5,8,3,0,0,0,1,1,0,0,0,1,1
0,0,3,1,6,1,0,0,1,0,2,0,3,0,0,0,0,1,1,0,0,0,1,1
0,0,3,1,2,2,8,5,1,0,0,1,0,0,0,0,0,2,1,0,0,15,1,1
0,0,6,3,3,2,2,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,7,4,2,1,0,0,1,0,0,0,0,1,1,0,0,18,1,1
0,0,6,7,0,4,5,3,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,7,2,5,9,9,6,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,1,5,2,1,0,0,1,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,9,2,4,1,0,0,1,0,0,0,0,0,1,1,0,0,41,1,1
0,0,6,7,0,0,3,7,0,1,0,0,1,0,0,0,0,3,1,0,0,0,1,1
0,0,8,5,2,5,1,0,0,1,0,6,7,0,0,0,0,1,1,0,0,17,1,1
0,0,8,6,1,9,9,9,9,1,5,2,0,1,1,0,0,19,1,0,0,11,0,1
0,0,6,7,0,2,0,9,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,4,2,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,1,3,6,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,8,6,1,9,9,9,0,9,2,8,9,8,5,0,0,35,1,0,0,11,0,1
0,0,6,7,0,8,0,2,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,2,1,8,5,9,1,0,0,1,0,0,0,2,1,0,0,0,1,1
0,0,2,3,6,4,7,6,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,1
0,0,9,3,4,9,3,3,1,0,0,1,0,0,0,0,0,1,1,0,0,26,1,1
0,0,6,7,0,4,9,3,2,4,1,0,0,1,0,0,0,3,1,0,0,7,1,1
0,0,6,7,0,5,1,4,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,8,9,6,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,3,3,2,4,1,0,0,1,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,7,5,4,1,0,0,1,0,0,0,0,0,3,3,0.666667,0.648148,0,2,1
0,0,6,7,0,4,8,8,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,11,1,1
0,0,3,2,8,8,0,7,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,9,2,6,2,6,9,1,0,0,1,0,0,0,0,0,1,1,0,0,34,1,1
0,0,6,7,0,6,5,0,3,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,0,9,9,1,0,0,1,0,0,0,0,2,1,0,0,18,1,1
1,8,9,7,6,1,0,0,1,0,4,0,0,0,0,0,0,2,1,0,0,54,1,1
0,0,6,2,2,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
0,0,6,7,0,0,1,5,1,0,0,1,0,0,0,0,0,1,1,0,0,13,1,1
0,0,6,7,0,3,8,0,0,6,6,9,5,5,8,8,0,1,1,0,0,0,1,1
0,0,6,7,0,6,4,6,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,2,2,0,1,0,0,1,0,0,0,0,0,3,3,0.787879,0.587542,0,1,1
0,0,8,6,1,9,9,0,9,9,3,0,1,5,6,0,0,33,1,0,0,10,0,1
0,0,9,7,7,6,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,24,1,1
0,0,6,7,0,0,0,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,9,0,2,6,8,7,2,2,0,0,53,2,0.645161,0.645161,10,0,1
0,0,4,5,8,9,2,7,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,5,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
0,0,6,7,0,5,1,3,1,0,0,1,0,0,0,0,0,2,2,0.6,0.6,19,1,1
0,0,6,7,0,1,6,6,1,0,0,1,0,0,0,0,0,1,1,0,0,51,1,1
0,0,8,8,0,1,8,8,7,5,1,9,6,5,1,0,0,27,2,0.6,0.6,0,1,1
0,0,1,7,7,4,7,1,0,0,1,0,9,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,0,1,8,6,3,5,3,0,4,9,7,0,0,27,1,0,0,15,1,1
0,0,8,8,0,1,6,3,7,1,2,6,2,8,5,0,0,21,1,0,0,10,1,1
0,0,6,7,0,1,1,8,1,0,0,1,0,0,0,0,0,2,2,0.787879,0.787879,0,1,1
0,0,6,7,0,2,1,4,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,6,7,0,4,9,3,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,6,7,0,9,6,4,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,9,1,5,5,4,1,0,0,1,0,0,0,1,1,0,0,0,1,1
0,0,1,7,7,3,9,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1
0,0,3,5,3,4,1,0,0,1,0,4,8,8,7,0,0,1,1,0,0,2,1,1
0,0,6,7,0,7,7,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,8,6,1,9,9,9,0,6,5,0,3,7,1,0,0,85,2,0.645161,0.645161,7,0,1
0,0,8,8,2,4,1,4,0,0,9,7,7,5,7,7,7,1,1,0,0,0,1,1
0,0,3,8,0,4,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,8,1,1
0,0,1,7,7,6,9,1,0,0,1,0,4,0,0,0,0,1,1,0,0,12,1,1
0,0,1,7,5,4,2,1,0,0,1,0,5,0,0,0,0,1,1,0,0,0,1,1
0,0,2,0,6,6,6,4,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
0,0,1,7,8,0,8,1,0,0,1,0,8,0,0,0,0,1,1,0,0,0,1,1
0,0,8,8,1,6,5,9,6,9,5,5,8,8,0,0,0,2,1,0,0,7,1,1
0,0,6,7,0,7,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,1,1
0,0,6,7,0,4,6,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,0,2,3,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,8,3,2,1,0,0,1,0,0,0,0,0,1,1,0,0,10,1,1
0,0,6,7,0,9,5,8,3,1,1,0,0,1,0,0,0,1,1,0,0,22,1,1
0,0,7,4,6,0,9,1,1,0,0,1,0,0,0,0,0,1,1,0,0,14,1,1
0,0,6,7,0,0,0,9,2,1,0,0,1,0,0,0,0,1,1,0,0,7,1,1
0,0,3,4,9,7,6,3,1,0,0,1,0,0,0,0,0,1,1,0,0,7,1,1
0,0,6,7,0,8,1,6,1,0,0,1,0,0,0,0,0,1,1,0,0,9,1,1
0,0,8,5,2,3,1,0,0,1,0,2,3,0,0,0,0,1,1,0,0,7,1,1
0,0,8,2,1,2,9,1,1,0,0,1,0,0,0,0,0,1,1,0,0,5,1,1
0,0,1,7,7,2,0,1,0,0,1,0,7,0,0,0,0,2,2,0.8,0.8,0,1,1
0,0,8,8,6,5,4,0,0,2,0,8,7,0,3,7,0,1,1,0,0,14,1,1
0,0,6,7,0,7,8,9,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1
0,0,8,2,8,7,0,3,1,0,0,1,0,0,0,0,0,1,1,0,0,17,1,1
0,0,6,7,0,8,0,5,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1
0,0,6,7,0,4,8,6,1,0,0,1,0,0,0,0,0,1,1,0,0,33,1,1
0,0,6,5,6,1,5,3,1,0,0,1,0,0,0,0,0,1,1,0,0,6,1,1
